timestamp_ms,channel,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11
1771936290996,TP10,-31.2500,23.9258,36.1328,-15.6250,-25.3906,23.4375,49.3164,11.2305,1.4648,20.0195,40.0391,22.9492
1771936290997,AF8,35.6445,16.1133,2.9297,23.9258,36.1328,26.3672,14.1602,41.5039,66.8945,38.5742,7.3242,24.9023
1771936290997,TP9,11.7188,43.9453,53.2227,21.9727,1.9531,27.8320,63.9648,50.2930,40.0391,41.9922,55.1758,50.7813
1771936290998,AF7,43.9453,25.8789,17.5781,32.2266,39.5508,25.3906,17.5781,41.5039,67.8711,47.3633,14.6484,23.9258
1771936291042,TP10,1.4648,-5.8594,25.8789,49.3164,8.3008,-8.3008,36.1328,59.5703,0.0000,-33.6914,3.4180,46.3867
1771936291043,AF8,57.6172,40.5273,7.8125,21.9727,57.6172,56.6406,17.5781,11.2305,34.6680,36.6211,28.3203,13.1836
1771936291043,TP9,43.4570,27.8320,33.2031,48.8281,27.3438,13.1836,33.2031,68.8477,37.1094,-1.9531,27.3438,68.3594
1771936291044,AF7,53.2227,41.5039,10.7422,27.3438,55.1758,45.8984,27.3438,38.0859,52.7344,48.8281,39.5508,29.7852
1771936291087,TP10,13.6719,-26.8555,-1.4648,53.2227,25.3906,-24.4141,-26.3672,26.8555,47.8516,-2.4414,-3.9063,26.3672
1771936291087,AF8,18.0664,30.7617,27.8320,20.9961,26.8555,48.3398,40.5273,16.1133,18.5547,26.3672,43.4570,27.8320
1771936291087,TP9,51.7578,24.4141,30.7617,60.0586,40.5273,12.2070,5.3711,44.4336,68.8477,23.4375,9.2773,28.3203
1771936291088,AF7,51.7578,60.5469,31.7383,18.0664,27.3438,38.0859,22.4609,17.0898,40.0391,46.3867,50.2930,29.7852
1771936291132,TP10,40.5273,8.7891,-22.9492,-8.7891,36.1328,14.6484,-16.1133,-5.8594,32.7148,30.7617,-10.2539,-1.9531
1771936291132,AF8,7.8125,32.7148,44.4336,24.4141,14.1602,30.7617,55.6641,44.4336,1.9531,0.9766,27.3438,37.5977
1771936291132,TP9,37.5977,15.6250,2.4414,16.1133,51.7578,49.8047,20.0195,17.0898,58.1055,54.6875,18.0664,16.6016
1771936291133,AF7,3.9063,19.5313,33.2031,16.1133,11.2305,31.7383,46.8750,33.2031,17.0898,31.7383,37.1094,22.4609
1771936291178,TP10,37.5977,48.3398,0.0000,-22.4609,19.0430,57.1289,25.3906,-11.7188,10.7422,73.2422,59.0820,-1.9531
1771936291178,AF8,12.2070,13.6719,34.6680,23.4375,0.4883,-4.3945,11.2305,12.6953,8.7891,6.8359,16.1133,21.4844
1771936291178,TP9,38.0859,60.5469,40.0391,17.5781,36.1328,63.9648,37.1094,5.3711,25.8789,85.9375,62.9883,11.7188
1771936291178,AF7,5.8594,23.4375,40.5273,30.2734,14.6484,5.3711,19.0430,15.1367,14.6484,37.5977,44.9219,34.6680
1771936291221,TP10,6.3477,70.3125,62.9883,10.2539,11.7188,62.9883,77.6367,19.0430,17.5781,49.3164,59.5703,24.9023
1771936291236,AF8,2.9297,-12.2070,-9.7656,10.7422,15.1367,0.9766,2.9297,8.7891,24.4141,10.2539,-10.2539,8.3008
1771936291237,TP9,6.3477,53.2227,65.4297,26.3672,18.5547,62.5000,88.3789,37.5977,23.9258,41.9922,57.6172,36.6211
1771936291238,AF7,18.5547,11.7188,24.9023,58.5938,83.4961,59.0820,43.4570,53.7109,68.3594,42.4805,15.6250,46.3867
1771936291268,TP10,-9.2773,27.3438,69.8242,45.8984,9.2773,7.8125,47.3633,53.7109,22.4609,1.4648,27.3438,48.8281
1771936291269,AF8,13.1836,1.9531,-5.3711,13.1836,20.0195,4.3945,-11.7188,4.3945,53.7109,53.2227,17.0898,2.9297
1771936291284,TP9,13.6719,24.9023,60.0586,62.0117,30.2734,21.9727,43.9453,56.6406,46.3867,24.9023,35.1563,63.4766
1771936291284,AF7,53.2227,30.2734,29.2969,58.1055,76.6602,43.9453,32.7148,59.5703,72.2656,59.5703,31.7383,28.3203
1771936291326,TP10,4.8828,-8.7891,29.7852,52.2461,15.6250,-7.3242,0.9766,45.8984,40.5273,-9.7656,-5.8594,46.8750
1771936291327,AF8,21.9727,31.7383,24.4141,14.6484,19.5313,28.3203,12.2070,0.9766,17.5781,29.7852,30.2734,22.4609
1771936291327,TP9,41.9922,20.0195,28.3203,58.5938,47.3633,15.1367,8.3008,39.5508,47.3633,18.5547,16.1133,51.7578
1771936291328,AF7,50.2930,56.6406,37.5977,27.8320,40.5273,43.9453,25.3906,13.6719,34.6680,45.4102,31.7383,27.3438
1771936291371,TP10,50.2930,4.3945,-4.8828,33.2031,58.1055,14.6484,-4.3945,22.4609,50.7813,10.2539,-38.5742,-8.3008
1771936291372,AF8,18.5547,39.5508,46.8750,28.8086,20.5078,32.2266,34.6680,10.2539,5.3711,19.0430,24.4141,20.0195
1771936291372,TP9,52.2461,22.9492,6.3477,38.0859,70.3125,28.3203,-1.4648,6.8359,58.5938,43.9453,-0.4883,19.0430
1771936291373,AF7,26.8555,29.2969,32.7148,27.8320,23.4375,28.3203,31.7383,16.1133,2.9297,11.7188,27.8320,29.2969
1771936291417,TP10,60.5469,47.8516,-8.7891,3.9063,57.1289,56.6406,-4.8828,-10.2539,32.2266,40.5273,-3.4180,-19.0430
1771936291418,AF8,-0.9766,7.3242,25.3906,36.1328,21.9727,5.8594,12.6953,17.0898,5.8594,-4.8828,16.1133,29.2969
1771936291418,TP9,60.0586,61.0352,27.3438,24.4141,57.6172,65.4297,27.3438,30.7617,73.7305,75.6836,36.6211,20.9961
1771936291418,AF7,15.1367,29.7852,46.3867,40.5273,19.0430,6.3477,20.5078,37.1094,27.3438,7.3242,24.4141,38.0859
1771936291461,TP10,6.8359,38.0859,6.3477,-46.3867,-32.2266,22.4609,20.0195,-18.5547,-25.8789,18.5547,47.8516,0.0000
1771936291462,AF8,12.6953,-0.9766,26.3672,40.0391,17.5781,5.8594,24.4141,45.8984,49.8047,35.6445,21.9727,32.7148
1771936291462,TP9,37.1094,69.8242,41.9922,10.7422,21.4844,68.8477,69.3359,28.8086,12.6953,33.2031,58.1055,15.6250
1771936291463,AF7,20.5078,21.9727,34.1797,25.8789,12.2070,8.7891,24.9023,51.2695,48.3398,26.3672,18.5547,25.3906
1771936291508,TP10,-25.3906,9.7656,51.2695,20.5078,-14.6484,18.0664,74.7070,42.9688,-17.0898,-15.6250,31.7383,39.0625
1771936291508,AF8,48.3398,37.5977,18.0664,29.7852,51.7578,55.1758,44.4336,41.0156,45.4102,41.0156,34.6680,42.9688
1771936291508,TP9,-14.1602,21.9727,61.0352,34.1797,6.3477,33.6914,79.5898,56.1523,6.8359,11.7188,48.3398,53.7109
1771936291508,AF7,29.7852,19.5313,14.1602,35.1563,54.1992,46.3867,32.2266,38.5742,47.8516,31.7383,10.7422,19.5313
1771936291552,TP10,-9.7656,-23.9258,18.5547,27.3438,-8.3008,-6.3477,27.8320,41.9922,-1.9531,-21.4844,5.3711,40.0391
1771936291553,AF8,49.8047,44.9219,42.9688,39.0625,52.2461,67.8711,48.3398,31.7383,44.4336,49.3164,44.4336,34.1797
1771936291553,TP9,12.6953,11.7188,54.6875,59.0820,22.4609,8.7891,28.3203,43.9453,16.1133,2.9297,14.6484,41.9922
1771936291554,AF7,43.9453,51.2695,39.0625,40.0391,66.8945,63.9648,28.3203,14.6484,25.8789,33.2031,29.2969,21.4844
1771936291597,TP10,14.6484,-9.2773,5.8594,39.0625,42.4805,4.3945,7.8125,33.2031,49.8047,22.9492,-8.3008,9.7656
1771936291613,AF8,24.9023,44.9219,42.9688,24.4141,32.7148,50.2930,60.0586,25.8789,12.6953,42.4805,37.5977,10.2539
1771936291613,TP9,29.2969,18.0664,12.6953,40.0391,68.3594,24.9023,13.6719,39.0625,53.7109,18.5547,-5.8594,15.1367
1771936291613,AF7,32.2266,57.6172,62.5000,44.4336,41.5039,55.6641,60.0586,30.2734,13.1836,33.2031,41.0156,23.4375
1771936291656,TP10,65.9180,38.0859,-15.1367,5.3711,59.0820,42.4805,-15.6250,-7.8125,47.3633,54.6875,6.8359,-4.3945
1771936291657,AF8,8.7891,32.7148,35.6445,22.4609,16.6016,19.5313,28.8086,31.7383,13.1836,11.7188,35.6445,32.7148
1771936291657,TP9,56.6406,42.9688,4.3945,9.2773,58.5938,61.0352,9.2773,-2.4414,51.2695,70.8008,25.3906,4.3945
1771936291658,AF7,23.4375,46.3867,41.0156,30.7617,30.2734,33.2031,40.0391,29.7852,10.7422,23.4375,34.1797,29.2969
1771936291701,TP10,49.3164,62.9883,-0.9766,-32.7148,-3.4180,44.9219,13.1836,-45.8984,-13.6719,36.1328,-0.9766,-45.8984
1771936291702,AF8,19.0430,19.5313,26.3672,29.2969,22.4609,20.0195,28.3203,31.2500,40.5273,25.8789,8.3008,16.1133
1771936291702,TP9,51.2695,78.1250,34.1797,11.7188,26.8555,67.3828,56.6406,18.5547,34.6680,78.1250,51.7578,5.3711
1771936291703,AF7,37.5977,30.7617,21.9727,26.8555,22.4609,19.0430,35.1563,50.2930,57.1289,33.2031,9.2773,14.6484
1771936291747,TP10,-35.6445,5.8594,18.5547,-18.5547,-25.3906,20.9961,50.7813,0.9766,-32.2266,-11.7188,33.2031,15.1367
1771936291747,AF8,17.5781,12.6953,17.5781,34.6680,43.9453,27.8320,11.7188,26.8555,32.2266,12.2070,-0.4883,26.3672
1771936291748,TP9,9.7656,46.8750,67.3828,37.1094,26.3672,53.7109,63.4766,32.2266,7.8125,10.7422,47.8516,51.7578
1771936291749,AF7,23.4375,18.0664,17.0898,43.4570,68.8477,62.5000,28.3203,20.5078,27.8320,11.2305,-0.9766,30.2734
1771936291792,TP10,-21.9727,-2.9297,40.5273,37.5977,1.9531,-2.4414,25.8789,51.2695,5.8594,-18.5547,21.4844,64.4531
1771936291793,AF8,47.3633,31.2500,6.8359,15.6250,41.0156,51.2695,20.9961,7.3242,43.9453,54.1992,36.6211,24.9023
1771936291793,TP9,23.4375,8.3008,31.2500,54.6875,24.9023,6.3477,39.5508,62.0117,32.7148,9.7656,31.7383,69.8242
1771936291794,AF7,56.1523,44.9219,17.5781,30.7617,53.2227,46.3867,25.8789,20.5078,39.0625,45.8984,43.4570,30.2734
1771936291838,TP10,33.2031,-3.9063,16.6016,61.5234,47.8516,11.7188,17.0898,57.1289,55.6641,-0.9766,-4.8828,43.4570
1771936291838,AF8,32.2266,33.2031,17.5781,6.3477,22.4609,49.3164,37.5977,17.5781,29.7852,41.0156,41.9922,23.4375
1771936291839,TP9,44.4336,6.8359,15.6250,66.4063,64.9414,31.2500,21.9727,54.6875,65.9180,10.2539,6.3477,52.7344
1771936291851,AF7,34.6680,38.5742,26.3672,14.1602,31.7383,69.8242,57.1289,17.5781,21.9727,38.0859,35.1563,20.0195
1771936291882,TP10,64.4531,25.8789,1.4648,32.2266,75.1953,36.1328,-1.9531,20.5078,60.0586,47.3633,12.6953,22.4609
1771936291883,AF8,13.1836,39.5508,46.8750,28.3203,23.4375,40.0391,53.7109,43.9453,22.4609,26.8555,42.4805,33.2031
1771936291883,TP9,62.0117,32.7148,15.6250,31.2500,69.3359,48.8281,13.1836,29.2969,64.4531,54.6875,26.3672,17.5781
1771936291884,AF7,18.5547,49.3164,52.2461,30.7617,25.8789,27.3438,31.2500,30.7617,17.0898,27.8320,49.8047,35.1563
1771936291926,TP10,62.0117,70.3125,26.3672,1.9531,41.9922,78.6133,28.8086,-8.3008,20.5078,69.8242,48.3398,0.4883
1771936291927,AF8,3.9063,15.1367,53.2227,44.4336,17.0898,18.5547,35.1563,28.3203,4.3945,4.3945,24.9023,31.7383
1771936291927,TP9,33.6914,54.1992,30.7617,3.4180,37.1094,77.1484,39.0625,11.2305,24.9023,63.9648,47.8516,6.3477
1771936291928,AF7,4.3945,19.5313,53.2227,41.0156,20.0195,23.9258,37.5977,36.1328,16.6016,10.2539,22.4609,30.2734
1771936291971,TP10,4.3945,57.1289,54.1992,6.8359,6.8359,65.9180,71.7773,6.3477,-8.7891,27.8320,57.6172,9.7656
1771936291986,AF8,24.9023,20.0195,22.4609,26.3672,22.4609,17.0898,19.5313,31.2500,36.1328,23.4375,25.8789,34.6680
1771936291986,TP9,19.0430,63.4766,46.3867,8.3008,7.3242,48.8281,67.3828,15.6250,-6.8359,20.9961,61.5234,37.5977
1771936291988,AF7,29.2969,20.9961,25.8789,36.6211,35.6445,34.6680,35.1563,37.5977,30.7617,17.5781,30.7617,41.9922
1771936292018,TP10,-20.9961,8.3008,55.6641,23.9258,-29.2969,-10.7422,48.8281,44.9219,-11.2305,-20.0195,21.9727,41.0156
1771936292018,AF8,36.6211,32.7148,18.0664,27.3438,39.0625,30.2734,19.5313,38.0859,66.8945,61.5234,31.2500,21.9727
1771936292033,TP9,-0.9766,16.6016,57.6172,37.5977,2.4414,14.1602,55.1758,58.1055,20.5078,4.3945,26.8555,40.0391
1771936292033,AF7,36.6211,31.2500,32.7148,37.1094,40.0391,36.6211,25.3906,37.5977,58.5938,51.7578,29.2969,36.6211
1771936292078,AF8,43.9453,56.6406,41.0156,41.9922,52.7344,52.2461,34.1797,11.7188,31.7383,53.7109,39.0625,16.6016
1771936292078,TP10,-6.8359,-28.3203,10.7422,46.8750,5.8594,-22.4609,-8.7891,29.2969,23.4375,-14.6484,-6.3477,46.3867
1771936292078,TP9,5.8594,-5.8594,28.8086,53.7109,18.0664,2.9297,3.9063,32.2266,45.4102,7.8125,0.4883,34.6680
1771936292078,AF7,63.4766,57.1289,40.0391,38.0859,35.6445,42.4805,27.8320,12.6953,34.6680,53.7109,48.3398,29.7852
1771936292123,TP10,36.6211,-17.0898,-25.3906,22.9492,51.2695,1.9531,-18.5547,30.7617,73.2422,31.7383,-14.6484,5.3711
1771936292123,AF8,10.2539,28.3203,45.4102,32.2266,15.6250,24.9023,38.0859,21.4844,16.6016,37.1094,38.5742,24.9023
1771936292123,TP9,43.4570,16.1133,3.9063,39.5508,65.4297,30.7617,10.7422,36.6211,78.6133,46.8750,-2.4414,18.5547
1771936292123,AF7,28.3203,43.9453,36.1328,25.3906,24.4141,38.0859,43.9453,30.2734,29.2969,40.5273,36.6211,23.9258
1771936292166,TP10,70.3125,62.5000,-3.4180,-2.9297,60.0586,74.2188,18.5547,-0.4883,54.1992,75.6836,24.4141,9.2773
1771936292167,AF8,14.6484,20.0195,30.2734,23.4375,7.3242,12.6953,32.2266,29.2969,16.1133,12.2070,25.8789,40.0391
1771936292167,TP9,63.4766,59.5703,22.4609,5.3711,49.3164,74.7070,35.6445,22.9492,60.5469,81.0547,40.5273,18.0664
1771936292168,AF7,30.7617,41.0156,32.7148,23.4375,17.0898,26.8555,35.1563,36.1328,33.2031,27.8320,43.4570,51.7578
1771936292211,TP10,41.5039,76.1719,41.5039,-0.9766,19.0430,74.7070,57.6172,5.8594,2.4414,45.8984,68.8477,20.0195
1771936292212,AF8,15.6250,1.4648,30.7617,46.8750,33.6914,17.0898,22.9492,45.8984,45.8984,22.9492,21.9727,41.5039
1771936292212,TP9,37.1094,69.3359,54.6875,14.1602,28.8086,78.1250,56.6406,13.6719,13.1836,43.9453,63.9648,35.6445
1771936292213,AF7,29.7852,17.0898,36.1328,53.7109,41.9922,22.4609,32.2266,49.3164,40.5273,22.4609,34.6680,54.6875
1771936292257,TP10,-3.9063,31.2500,65.4297,26.3672,-4.8828,21.4844,65.9180,42.9688,-10.2539,6.8359,62.5000,54.1992
1771936292258,AF8,41.5039,21.9727,22.4609,44.4336,54.6875,41.0156,24.9023,36.1328,40.5273,30.7617,21.4844,29.7852
1771936292258,TP9,8.3008,23.9258,62.9883,41.9922,13.6719,20.5078,52.7344,50.7813,9.7656,16.1133,52.2461,43.9453
1771936292260,AF7,50.7813,30.2734,26.8555,47.8516,53.2227,37.1094,28.8086,44.9219,54.6875,50.7813,36.1328,40.5273
1771936292301,TP10,7.8125,2.9297,47.8516,50.2930,-7.3242,-21.4844,20.5078,51.2695,5.8594,-18.0664,18.0664,61.5234
1771936292302,AF8,48.8281,50.7813,32.7148,26.8555,41.0156,47.3633,37.1094,30.7617,44.9219,55.6641,36.6211,15.6250
1771936292302,TP9,17.5781,12.2070,27.8320,38.5742,14.1602,-10.2539,15.1367,58.1055,23.9258,-9.2773,9.2773,48.3398
1771936292303,AF7,56.1523,52.2461,34.6680,35.1563,53.7109,53.7109,33.2031,25.8789,46.3867,58.1055,47.3633,32.7148
1771936292346,TP10,32.2266,-15.1367,4.3945,58.1055,46.3867,8.3008,3.9063,31.2500,55.1758,18.0664,-9.7656,19.0430
1771936292361,AF8,23.4375,31.7383,25.3906,12.2070,15.6250,37.5977,41.5039,17.5781,5.3711,20.9961,21.4844,-2.4414
1771936292362,TP9,38.0859,-2.4414,0.0000,53.7109,59.0820,21.4844,15.1367,34.1797,46.8750,20.0195,9.2773,26.8555
1771936292362,AF7,41.0156,54.1992,49.3164,34.6680,36.6211,55.6641,55.6641,29.2969,24.4141,45.4102,50.2930,34.6680
1771936292406,TP10,56.6406,18.5547,-16.1133,-3.9063,43.4570,33.2031,-13.1836,-0.9766,45.4102,43.9453,-14.1602,-33.2031
1771936292407,AF8,-7.8125,13.6719,24.9023,19.0430,1.4648,-1.4648,3.4180,6.3477,0.0000,1.4648,8.7891,2.4414
1771936292407,TP9,49.8047,27.8320,-3.9063,0.0000,48.8281,56.1523,13.6719,17.0898,54.1992,62.9883,19.5313,-9.2773
1771936292408,AF7,21.4844,35.6445,50.2930,39.5508,22.9492,33.6914,44.4336,34.6680,22.4609,30.7617,45.4102,39.0625
1771936292451,TP10,10.2539,31.2500,-9.7656,-25.3906,12.6953,45.4102,6.8359,-32.7148,-11.7188,33.6914,9.2773,-33.2031
1771936292451,AF8,-7.8125,-13.1836,0.0000,9.7656,-3.4180,-15.6250,0.0000,14.1602,11.2305,3.4180,-3.9063,5.8594
1771936292452,TP9,26.8555,61.5234,26.8555,0.9766,20.0195,49.3164,35.6445,12.6953,24.9023,53.7109,43.4570,21.4844
1771936292453,AF7,27.3438,24.4141,36.1328,41.9922,22.4609,14.1602,33.6914,43.4570,36.6211,23.4375,23.9258,39.5508
1771936292497,TP10,-36.1328,5.8594,12.2070,-44.4336,-54.6875,-16.6016,8.3008,-31.2500,-57.1289,-24.4141,22.4609,9.7656
1771936292498,AF8,6.8359,-18.0664,-31.2500,-14.1602,-2.9297,-15.6250,-20.9961,-1.9531,12.2070,-2.9297,-23.4375,-9.2773
1771936292498,TP9,23.4375,59.5703,66.8945,22.9492,16.1133,39.0625,49.3164,25.8789,11.2305,19.5313,53.7109,42.9688
1771936292499,AF7,35.6445,16.6016,16.1133,31.2500,40.0391,29.2969,20.0195,38.0859,53.7109,38.5742,22.9492,37.5977
1771936292544,TP10,-40.5273,-24.9023,37.5977,31.7383,-9.7656,-10.2539,35.6445,47.3633,2.9297,-13.6719,32.2266,55.6641
1771936292544,TP9,12.6953,25.3906,68.3594,72.2656,39.0625,29.7852,59.0820,70.3125,43.9453,15.1367,35.1563,75.1953
1771936292544,AF8,7.8125,0.9766,-13.6719,0.0000,23.9258,20.9961,7.3242,11.7188,26.8555,16.6016,4.8828,2.9297
1771936292545,AF7,50.7813,41.0156,28.3203,42.4805,58.5938,50.7813,32.7148,36.1328,59.5703,52.7344,35.1563,32.7148
1771936292588,TP10,-8.3008,-31.2500,7.3242,49.3164,31.7383,-4.8828,8.3008,64.9414,52.2461,-13.1836,-2.9297,47.8516
1771936292601,AF8,9.2773,15.1367,5.8594,-3.4180,13.1836,31.7383,24.4141,12.6953,15.1367,19.0430,18.0664,1.9531
1771936292602,TP9,36.6211,5.8594,14.6484,52.7344,47.8516,19.0430,24.9023,61.0352,56.6406,15.6250,16.1133,42.9688
1771936292602,AF7,44.4336,57.1289,45.4102,31.2500,44.4336,60.5469,48.3398,30.7617,35.1563,45.4102,49.3164,33.6914
1771936292632,TP10,55.6641,11.2305,-1.9531,29.7852,56.6406,26.8555,-1.4648,28.8086,69.3359,41.5039,5.8594,11.2305
1771936292634,AF8,-4.8828,16.6016,29.7852,19.0430,0.9766,12.6953,28.3203,16.1133,-1.9531,11.7188,35.1563,27.8320
1771936292634,TP9,64.9414,29.7852,8.3008,30.2734,52.2461,49.8047,35.6445,39.0625,68.8477,49.8047,20.9961,16.1133
1771936292634,AF7,31.7383,53.7109,57.6172,40.0391,26.3672,39.0625,50.7813,41.5039,27.3438,37.1094,52.7344,46.3867
1771936292676,TP10,61.5234,70.8008,20.9961,7.8125,52.2461,82.0313,41.9922,12.2070,34.6680,87.4023,58.1055,-0.4883
1771936292679,TP9,39.0625,46.3867,20.5078,16.1133,45.4102,72.2656,47.8516,27.3438,34.6680,76.1719,54.6875,4.8828
1771936292679,AF7,29.2969,36.6211,57.6172,53.2227,30.2734,28.3203,48.3398,55.1758,36.1328,23.4375,31.2500,38.5742
1771936292679,AF8,9.2773,20.0195,44.4336,44.9219,20.9961,10.2539,28.3203,32.2266,7.3242,5.8594,32.7148,43.9453
1771936292721,TP10,0.4883,38.0859,26.3672,-16.6016,-13.6719,41.5039,47.3633,-11.7188,-13.1836,43.9453,62.9883,9.7656
1771936292736,AF8,20.9961,2.4414,22.9492,44.9219,39.5508,20.9961,18.5547,25.8789,26.3672,19.0430,13.6719,23.9258
1771936292737,TP9,14.6484,57.1289,47.8516,11.2305,7.3242,49.3164,73.2422,29.2969,12.6953,49.8047,72.2656,32.7148
1771936292738,AF7,34.6680,26.8555,36.6211,45.8984,41.5039,33.2031,35.1563,48.3398,53.2227,35.6445,25.8789,44.9219
1771936292767,TP10,-9.7656,17.5781,57.6172,34.6680,-2.4414,6.8359,49.3164,41.0156,-4.3945,4.3945,55.6641,63.4766
1771936292768,AF8,25.8789,8.7891,0.0000,13.6719,31.2500,25.3906,-1.9531,3.4180,23.9258,20.9961,6.3477,5.3711
1771936292782,TP9,14.1602,33.6914,62.9883,46.8750,13.6719,18.0664,55.1758,39.5508,3.4180,14.1602,55.1758,73.2422
1771936292782,AF7,53.2227,38.5742,29.7852,44.4336,54.1992,41.0156,27.3438,33.6914,45.8984,52.2461,44.9219,42.9688
1771936292826,TP10,19.0430,7.3242,32.7148,62.5000,41.5039,7.8125,16.1133,61.5234,46.3867,5.8594,11.2305,50.2930
1771936292827,AF8,27.3438,34.1797,15.1367,3.9063,24.4141,38.0859,18.0664,2.4414,23.4375,39.0625,25.8789,7.8125
1771936292827,TP9,42.9688,25.3906,36.6211,60.5469,45.4102,31.2500,32.2266,48.8281,43.4570,16.1133,-0.4883,37.1094
1771936292828,AF7,65.4297,67.8711,37.1094,24.4141,44.4336,58.5938,46.3867,34.6680,46.3867,60.5469,48.3398,31.7383
1771936292871,TP10,48.8281,4.8828,2.9297,47.8516,54.1992,11.7188,1.9531,37.5977,76.1719,36.1328,-5.3711,15.6250
1771936292871,AF8,17.5781,41.0156,40.0391,15.1367,8.7891,33.6914,40.5273,21.4844,20.9961,35.6445,34.1797,27.3438
1771936292872,TP9,54.1992,16.6016,1.4648,44.9219,71.7773,36.6211,17.5781,36.1328,81.0547,56.6406,18.0664,25.8789
1771936292873,AF7,42.4805,54.1992,46.8750,34.1797,32.7148,48.8281,52.7344,37.1094,31.7383,43.4570,41.9922,32.2266
1771936292918,TP10,53.7109,28.3203,-13.6719,5.3711,57.6172,47.3633,-8.3008,-12.6953,45.4102,64.9414,16.6016,-8.3008
1771936292918,AF8,15.6250,14.6484,30.2734,27.3438,6.8359,18.0664,33.6914,30.7617,19.0430,9.2773,20.5078,27.3438
1771936292918,TP9,48.8281,37.5977,9.7656,9.2773,47.3633,52.7344,9.2773,8.3008,49.3164,60.0586,22.9492,-1.9531
1771936292918,AF7,18.5547,24.9023,47.3633,48.3398,27.8320,28.3203,40.5273,43.9453,44.9219,38.5742,45.8984,54.6875
1771936292961,TP10,21.9727,50.2930,32.7148,-4.8828,-5.3711,44.9219,31.2500,-13.6719,-12.6953,35.6445,43.4570,-13.6719
1771936292961,AF8,15.6250,8.3008,29.7852,36.6211,25.3906,20.0195,32.7148,54.1992,44.9219,15.6250,19.0430,39.5508
1771936292962,TP9,23.4375,63.4766,31.7383,5.8594,23.4375,57.6172,44.9219,15.6250,13.6719,40.5273,48.8281,19.0430
1771936292963,AF7,44.4336,35.6445,47.3633,58.5938,49.3164,39.5508,50.2930,69.3359,59.5703,33.2031,39.5508,58.1055
1771936293007,TP10,-14.1602,30.7617,52.2461,6.3477,-28.3203,6.3477,50.7813,19.5313,-26.3672,-4.3945,52.7344,41.0156
1771936293008,AF8,50.7813,27.8320,14.6484,39.5508,45.8984,30.2734,11.2305,16.6016,23.4375,17.5781,10.2539,12.6953
1771936293009,TP9,16.6016,40.0391,68.3594,52.7344,22.9492,18.5547,45.4102,32.2266,-5.3711,9.2773,56.1523,49.8047
1771936293009,AF7,63.4766,48.3398,36.1328,49.8047,52.2461,38.5742,25.8789,36.1328,45.8984,38.0859,22.9492,33.6914
1771936293053,TP10,-13.6719,-14.6484,36.1328,44.9219,-3.4180,-8.7891,38.5742,67.3828,20.5078,-3.4180,24.9023,53.2227
1771936293053,AF8,24.9023,22.4609,7.3242,17.5781,35.1563,33.2031,22.4609,15.1367,21.4844,37.5977,27.3438,3.4180
1771936293053,TP9,14.6484,11.2305,33.6914,44.9219,3.9063,-0.9766,46.8750,62.5000,18.5547,0.0000,12.6953,45.8984
1771936293053,AF7,44.4336,31.7383,14.6484,18.5547,39.5508,43.9453,35.1563,25.8789,33.6914,43.4570,31.2500,12.2070
1771936293096,TP10,27.3438,1.9531,17.0898,56.6406,53.7109,18.0664,14.6484,43.9453,43.4570,-2.4414,-6.3477,21.4844
1771936293097,AF8,12.2070,32.7148,26.3672,7.3242,15.6250,41.5039,46.8750,12.2070,-6.8359,11.2305,16.6016,1.4648
1771936293097,TP9,32.2266,9.2773,14.1602,50.7813,56.1523,30.2734,28.3203,46.3867,59.0820,15.1367,2.9297,36.6211
1771936293099,AF7,16.1133,34.1797,34.1797,16.1133,17.5781,33.6914,35.1563,16.6016,6.3477,27.8320,39.5508,25.8789
1771936293159,TP10,43.4570,16.6016,-10.2539,12.6953,64.9414,51.7578,-2.4414,-6.3477,51.7578,57.1289,4.8828,-11.2305
1771936293159,AF8,-4.8828,17.0898,22.9492,0.9766,-13.6719,12.2070,34.1797,14.1602,-3.9063,15.1367,37.5977,21.4844
1771936293159,TP9,53.2227,24.4141,5.8594,16.6016,63.9648,70.8008,22.9492,11.2305,62.9883,67.8711,17.5781,9.7656
1771936293160,AF7,16.1133,28.3203,37.1094,25.3906,14.6484,29.2969,38.5742,28.8086,16.6016,25.3906,42.4805,30.2734
1771936293204,TP10,32.7148,51.2695,4.3945,-7.3242,33.6914,63.4766,21.4844,-15.6250,11.7188,56.1523,23.9258,-20.5078
1771936293204,AF7,15.1367,17.0898,31.2500,38.0859,25.3906,21.4844,38.0859,42.9688,37.5977,33.2031,33.6914,42.9688
1771936293204,TP9,42.4805,58.5938,26.3672,16.6016,39.0625,72.2656,43.9453,1.9531,24.9023,67.3828,48.3398,26.8555
1771936293205,AF8,5.3711,8.7891,20.0195,23.9258,11.2305,2.4414,19.5313,33.2031,21.9727,5.3711,3.9063,25.8789
1771936293250,TP9,28.3203,47.8516,51.7578,11.2305,-4.8828,33.2031,60.0586,20.0195,5.8594,32.7148,63.4766,40.5273
1771936293250,AF8,29.7852,1.4648,-3.4180,23.9258,35.1563,22.9492,20.0195,38.0859,47.3633,27.8320,18.5547,31.7383
1771936293250,TP10,-8.3008,38.5742,44.9219,0.4883,-7.3242,40.5273,60.5469,17.5781,8.3008,37.5977,68.8477,43.9453
